Sample,Centroid,Accession number,Region/State/Province,Zone,Woreda/District,Latitude,Longitude,Altitude,ID,bio1_27,bio2_27,bio3_27,bio4_27,bio5_27,bio6_27,bio7_27,bio8_27,bio9_27,bio10_27,bio11_27,bio12_27,bio13_27,bio14_27,bio15_27,bio16_27,bio17_27,bio18_27,bio19_27,tmin1_27,tmin2_27,tmin3_27,tmin4_27,tmin5_27,tmin6_27,tmin7_27,tmin8_27,tmin9_27,tmin10_27,tmin11_27,tmin12_27,tmax1_27,tmax2_27,tmax3_27,tmax4_27,tmax5_27,tmax6_27,tmax7_27,tmax8_27,tmax9_27,tmax10_27,tmax11_27,tmax12_27,layer,layer,layer,layer
A9,15,212931,SNNP,SEMEN OMO,GOFA  ZURIA,6.35,36.98333333,1400,15,235,120,76,1026,321,165,156,231,244,249,223,1146,158,26,45,420,96,152,338,174,179,184,178,173,176,174,172,173,168,185,165,318,321,321,298,286,278,273,271,283,287,301,307,0.255656109,0.312217195,0.514238825,0.472533349
B1,15,212933,SNNP,SEMEN OMO,GOFA ZURIA,6.316666667,36.9,1360,12,220,116,76,1135,306,154,152,215,230,235,206,1349,188,27,45,492,114,185,393,164,168,170,165,159,161,159,158,159,156,175,154,302,306,303,281,268,258,254,253,265,269,285,291,0.354312354,0.397161662,0.446674037,0.250972557
B10,15,212933,SNNP,SEMEN OMO,GOFA ZURIA,6.316666667,36.9,1360,13,220,116,76,1135,306,154,152,215,230,235,206,1349,188,27,45,492,114,185,393,164,168,170,165,159,161,159,158,159,156,175,154,302,306,303,281,268,258,254,253,265,269,285,291,0.354312354,0.397161662,0.446674037,0.250972557
D8,15,212931,SNNP,SEMEN OMO,GOFA  ZURIA,6.35,36.98333333,1400,14,235,120,76,1026,321,165,156,231,244,249,223,1146,158,26,45,420,96,152,338,174,179,184,178,173,176,174,172,173,168,185,165,318,321,321,298,286,278,273,271,283,287,301,307,0.255656109,0.312217195,0.514238825,0.472533349
A2,16,234726,Benishangul & Gumuz,METEKEL,DIBATE,10.68333333,36.38333333,1450,52,207,146,66,1225,319,101,218,196,203,226,196,1746,403,3,101,1067,19,210,1067,113,128,137,145,153,150,147,145,140,131,116,101,295,295,313,319,289,263,245,246,254,267,281,291,0.474153298,0.266008501,0.342413102,0.385684903
E10,16,55154,Oromiya,MIRAB WELLEGA,NEJO,9.5,35.5,2000,40,190,126,73,1403,288,117,171,174,196,210,173,1825,351,5,91,1018,23,114,995,118,131,140,139,135,128,124,125,122,126,123,117,271,283,288,284,257,232,217,221,232,242,251,262,0.321335527,0.232414644,0.253595057,0.258087011
H9,19,225751,SNNP,SEMEN OMO,ARBA MINCH ZURIA,5.75,37.36666667,1100,8,212,115,76,913,296,146,150,217,220,225,200,889,139,22,50,347,84,142,173,152,157,162,159,159,155,153,154,156,157,151,146,291,296,295,274,259,253,247,240,264,265,272,283,0.267722474,0.388180447,0.464473639,0.356406339
A10,20,55132,Oromiya,MISRAK WELLEGA,GUTO WAYU,9.016666667,36.5,2400,34,174,133,81,1092,265,101,164,160,180,188,159,2016,380,12,83,1081,49,181,1038,105,110,114,116,113,108,106,105,102,105,104,101,254,260,265,264,241,218,212,212,221,235,246,253,0.378856438,0.26052379,0.244545283,0.30101663
G10,20,55088,Oromiya,MIRAB SHEWA,AMBO,8.983333333,37.83333333,2235,33,178,148,77,1056,274,82,192,169,173,191,166,1031,223,8,86,593,37,156,571,100,108,114,117,115,110,117,106,100,89,85,82,266,271,274,268,264,241,217,226,234,252,253,257,0.322775264,0.506238859,0.53063297,0.43375644
A1,21,55183,Amara,MIRAB GOJAM,BURE WEMBERMA,10.78333333,37.05,2550,57,153,141,73,885,249,57,192,146,148,166,146,1837,405,22,85,1045,86,271,106,61,73,82,93,98,96,93,95,91,83,73,57,236,238,245,249,235,214,194,197,209,218,224,228,0.284587961,0.215412039,0.3350773,0.215237703
A12,21,55030,Amara,AGEW AWI,DANGELA,11.31666667,36.8,2175,77,171,149,73,813,271,67,204,166,166,182,163,1529,365,5,101,962,28,151,68,72,87,91,105,112,110,109,111,111,102,89,67,256,263,264,271,254,233,216,221,233,242,248,252,0.298642534,0.301590566,0.42574215,0.147425124
A4,21,55334,Amara,AGEW AWI,DANGELA,11.11666667,36.9,2570,70,155,146,74,809,252,55,197,150,150,167,148,1769,399,15,90,1033,71,225,102,59,72,79,92,97,96,94,95,94,85,75,55,240,244,247,252,237,218,200,203,216,222,228,233,0.280405869,0.28280543,0.538568662,0.238059979
A7,21,243539,Amara,SEMEN GONDAR,GONDAR ZURIA,12.31666667,37.55,2050,103,208,147,77,1262,307,117,190,194,206,225,193,1049,316,2,123,768,10,94,729,117,129,145,149,150,141,136,132,141,128,123,120,287,300,307,305,299,275,245,241,267,277,285,287,0.46846291,0.147950089,0.224401824,0.220503026
B8,21,55334,Amara,AGEW AWI,DANGELA,11.11666667,36.9,2570,71,155,146,74,809,252,55,197,150,150,167,148,1769,399,15,90,1033,71,225,102,59,72,79,92,97,96,94,95,94,85,75,55,240,244,247,252,237,218,200,203,216,222,228,233,0.280405869,0.28280543,0.538568662,0.238059979
C5,21,55049,Amara,AGEW AWI,BANJA,10.96666667,36.76666667,2250,64,167,146,71,846,268,64,204,162,162,180,160,1722,390,11,93,1024,52,206,78,71,84,90,104,110,109,107,108,106,97,84,64,254,255,261,268,249,227,211,215,226,235,243,247,0.395584807,0.292540793,0.258831242,0.371585277
C8,21,243540,Amara,SEMEN GONDAR,GONDAR ZURIA,12.31666667,37.55,2050,104,208,147,77,1262,307,117,190,194,206,225,193,1049,316,2,123,768,10,94,729,117,129,145,149,150,141,136,132,141,128,123,120,287,300,307,305,299,275,245,241,267,277,285,287,0.46846291,0.147950089,0.224401824,0.220503026
D3,21,55184,Amara,MIRAB GOJAM,BURE WEMBERMA,10.86666667,36.95,2590,59,152,142,72,855,249,54,195,146,147,165,145,1892,415,23,84,1064,92,277,115,59,71,79,91,97,94,93,94,90,83,72,54,236,238,244,249,234,213,195,198,209,217,224,227,0.369669546,0.227341286,0.246143562,0.345119586
E1,21,55186,Amara,AGEW AWI,BANJA,11.1,36.88333333,2420,69,154,145,73,827,252,54,198,149,149,166,147,1794,403,16,89,1041,74,232,104,58,71,78,92,97,95,93,95,93,84,74,54,239,243,245,252,236,216,198,202,215,221,227,232,0.280405869,0.28280543,0.538568662,0.238059979
F11,21,55191,Amara,BAHIR DAR SPECIAL,BAHIR DAR,11.38333333,37.3,2090,87,176,147,73,1018,273,72,201,170,166,190,165,1495,404,6,111,1005,27,134,54,72,87,103,114,122,120,116,115,112,105,92,73,256,263,270,273,264,245,222,222,235,244,248,249,0.448512272,0.270601947,0.408499589,0.332702592
F9,21,55031,Amara,AGEW AWI,DANGELA,11.35,36.88333333,2150,83,173,149,73,780,271,69,202,168,166,183,164,1506,370,4,104,963,25,143,64,71,86,93,106,113,112,111,113,112,102,90,69,256,263,265,271,255,236,219,223,235,243,249,253,0.358014534,0.40963938,0.537561703,0.249908915
G11,21,55185,Amara,AGEW AWI,BANJA,11.01666667,36.9,2580,67,145,142,73,848,241,47,194,140,140,157,137,1963,431,26,83,1093,105,290,130,52,64,72,84,89,87,84,87,84,76,66,47,228,232,236,241,226,206,187,191,203,210,215,219,0.468394351,0.254833402,0.337412587,0.250516151
G8,21,55181,Amara,MIRAB GOJAM,BURE WEMBERMA,10.7,37.05,2250,56,172,144,72,925,271,73,198,164,167,186,164,1643,370,11,94,984,47,218,984,78,91,100,110,117,115,112,112,108,100,89,73,257,258,267,271,256,233,213,215,227,238,247,250,0.284587961,0.215412039,0.3350773,0.215237703
H10,21,55179,Amara,MIRAB GOJAM,JABI TEHNAN,10.68333333,37.18333333,2080,55,180,144,72,992,279,81,198,170,175,195,170,1532,353,8,97,943,36,198,943,86,99,109,118,125,122,119,119,114,106,95,81,264,267,276,279,266,242,220,221,233,245,254,258,0.322980941,0.338543809,0.33197501,0.237728938
H11,21,55192,Amara,BAHIR DAR SPECIAL,BAHIR DAR,11.53333333,37.33333333,2020,92,187,145,69,1292,287,78,209,182,173,206,172,1446,422,4,119,1022,16,107,38,78,95,120,129,137,135,131,128,124,118,101,83,260,270,285,287,279,259,235,233,245,255,259,256,0.62498286,0.288084465,0.408143939,0.4177783
H7,21,55187,Amara,AGEW AWI,DANGELA,11.28333333,36.9,2160,74,169,150,74,752,266,65,201,165,163,179,161,1528,364,5,101,960,32,152,71,68,83,88,102,108,107,106,109,109,99,87,65,254,261,260,266,251,232,215,221,233,241,246,250,0.358014534,0.40963938,0.537561703,0.249908915
A8,24,225759,SNNP,SEMEN OMO,KUCHA,6.466666667,37.5,1290,23,222,132,77,885,313,143,170,221,227,233,210,1034,142,16,47,369,76,135,327,151,158,161,161,158,159,158,155,156,152,156,143,308,311,313,296,283,272,260,261,275,286,294,298,0.395173454,0.318318936,0.291902338,0.535086482
B5,24,225761,SNNP,SEMEN OMO,KUCHA,6.466666667,37.5,1290,29,222,132,77,885,313,143,170,221,227,233,210,1034,142,16,47,369,76,135,327,151,158,161,161,158,159,158,155,156,152,156,143,308,311,313,296,283,272,260,261,275,286,294,298,0.395173454,0.318318936,0.291902338,0.535086482
B6,24,225760,SNNP,SEMEN OMO,KUCHA,6.466666667,37.5,1290,26,222,132,77,885,313,143,170,221,227,233,210,1034,142,16,47,369,76,135,327,151,158,161,161,158,159,158,155,156,152,156,143,308,311,313,296,283,272,260,261,275,286,294,298,0.395173454,0.318318936,0.291902338,0.535086482
F2,24,225761,SNNP,SEMEN OMO,KUCHA,6.466666667,37.5,1290,28,222,132,77,885,313,143,170,221,227,233,210,1034,142,16,47,369,76,135,327,151,158,161,161,158,159,158,155,156,152,156,143,308,311,313,296,283,272,260,261,275,286,294,298,0.395173454,0.318318936,0.291902338,0.535086482
G5,24,225759,SNNP,SEMEN OMO,KUCHA,6.466666667,37.5,1290,22,222,132,77,885,313,143,170,221,227,233,210,1034,142,16,47,369,76,135,327,151,158,161,161,158,159,158,155,156,152,156,143,308,311,313,296,283,272,260,261,275,286,294,298,0.395173454,0.318318936,0.291902338,0.535086482
H4,24,225760,SNNP,SEMEN OMO,KUCHA,6.466666667,37.5,1290,25,222,132,77,885,313,143,170,221,227,233,210,1034,142,16,47,369,76,135,327,151,158,161,161,158,159,158,155,156,152,156,143,308,311,313,296,283,272,260,261,275,286,294,298,0.395173454,0.318318936,0.291902338,0.535086482
B4,25,55068,Amara,MISRAK GOJAM,ENARJ ENAWGA,10.58333333,38.26666667,2400,51,177,137,75,1334,272,91,181,161,176,195,161,1130,314,6,107,745,27,172,745,97,106,119,124,124,121,111,109,107,103,97,91,256,265,269,272,266,252,213,207,222,236,245,246,0.32613465,0.502125326,0.550206534,0.474472586
C10,25,55062,Amara,MISRAK GOJAM,ENEMAY,10.48333333,38.18333333,2560,50,159,132,74,1254,251,74,177,144,153,176,144,1220,324,8,103,786,34,194,786,83,92,103,108,107,102,96,94,94,89,81,74,237,246,248,251,243,229,194,189,203,216,223,225,0.461332785,0.585355821,0.58229638,0.327850581
E11,25,55199,Amara,MISRAK GOJAM,GUZAMN,10.3,37.76666667,2480,44,160,128,73,1255,253,80,173,146,162,178,146,1293,310,10,95,797,42,206,797,84,95,108,109,111,98,101,100,96,91,82,80,238,247,253,250,243,211,191,189,202,216,226,230,0.383998355,0.432126697,0.483078808,0.3710466
G2,25,55047,Amara,MISRAK GOJAM,GONCHA SISO ENESE,10.9,37.95,2670,60,159,139,78,1007,249,71,178,147,156,172,147,1395,361,12,103,903,45,296,903,73,80,90,100,102,108,97,93,93,86,82,71,243,244,245,249,243,236,199,193,209,219,230,230,0.505964624,0.36754422,0.530264466,0.442402695
C4,26,243531,Amara,SEMEN GONDAR,DABAT,13.98333333,37.78333333,2605,119,267,178,69,2186,403,146,257,260,254,298,248,707,216,1,131,528,3,57,524,146,162,188,212,213,205,184,185,180,165,150,149,354,374,388,403,388,371,312,303,326,355,353,342,0.455231043,0.395104895,0.357268957,0.099631741
E2,26,243533,Amara,SEMEN GONDAR,DABAT,13.63333333,37.91666667,2390,117,247,173,69,2131,380,132,248,237,238,278,226,809,249,2,130,608,6,72,590,134,148,173,195,194,185,164,166,161,147,133,132,338,357,367,380,363,345,286,280,304,333,333,325,0.442067736,0.377073906,0.579331208,0.537243149
E8,26,243532,Amara,SEMEN GONDAR,DABAT,13.63333333,37.91666667,2390,116,247,173,69,2131,380,132,248,237,238,278,226,809,249,2,130,608,6,72,590,134,148,173,195,194,185,164,166,161,147,133,132,338,357,367,380,363,345,286,280,304,333,333,325,0.442067736,0.377073906,0.579331208,0.537243149
F4,26,55096,Amara,SEMEN GONDAR,GONDAR ZURIA,12.66666667,37.5,2350,108,174,140,70,1354,278,80,198,166,170,195,162,1145,330,5,113,786,21,148,749,85,99,114,123,122,116,114,112,104,98,91,80,254,264,273,278,264,238,211,209,227,238,236,245,0.610379816,0.464829288,0.502506684,0.487861158
H6,26,243530,Amara,SEMEN GONDAR,DABAT,13.98333333,37.78333333,2605,118,267,178,69,2186,403,146,257,260,254,298,248,707,216,1,131,528,3,57,524,146,162,188,212,213,205,184,185,180,165,150,149,354,374,388,403,388,371,312,303,326,355,353,342,0.455231043,0.395104895,0.357268957,0.099631741
C3,28,230773,Oromiya,BORENA,MOYALE,5.066666667,39.48333333,1220,4,221,136,76,1006,320,142,178,227,209,235,209,522,160,3,114,306,14,58,14,148,154,159,168,160,157,149,150,152,155,146,142,316,320,318,288,272,266,264,270,290,283,287,300,0.37316605,0.403194844,0.620453688,0.26049049
D11,28,230771,Oromiya,BORENA,MOYALE,5.05,39.46666667,1200,2,224,137,77,952,322,145,177,229,212,237,212,505,157,3,114,298,12,55,12,150,156,161,169,162,160,153,152,154,157,149,145,318,322,320,290,275,270,267,272,292,286,291,303,0.37316605,0.403194844,0.620453688,0.26049049
