Sample,Centroid,Accession number,Region/State/Province,Zone,Woreda/District,Latitude,Longitude,Altitude,ID,bio1_27,bio2_27,bio3_27,bio4_27,bio5_27,bio6_27,bio7_27,bio8_27,bio9_27,bio10_27,bio11_27,bio12_27,bio13_27,bio14_27,bio15_27,bio16_27,bio17_27,bio18_27,bio19_27,tmin1_27,tmin2_27,tmin3_27,tmin4_27,tmin5_27,tmin6_27,tmin7_27,tmin8_27,tmin9_27,tmin10_27,tmin11_27,tmin12_27,tmax1_27,tmax2_27,tmax3_27,tmax4_27,tmax5_27,tmax6_27,tmax7_27,tmax8_27,tmax9_27,tmax10_27,tmax11_27,tmax12_27,layer,layer,layer,layer
F1,28,230771,Oromiya,BORENA,MOYALE,5.05,39.46666667,1200,1,224,137,77,952,322,145,177,229,212,237,212,505,157,3,114,298,12,55,12,150,156,161,169,162,160,153,152,154,157,149,145,318,322,320,290,275,270,267,272,292,286,291,303,0.37316605,0.403194844,0.620453688,0.26049049
F8,28,230773,Oromiya,BORENA,MOYALE,5.066666667,39.48333333,1220,5,221,136,76,1006,320,142,178,227,209,235,209,522,160,3,114,306,14,58,14,148,154,159,168,160,157,149,150,152,155,146,142,316,320,318,288,272,266,264,270,290,283,287,300,0.37316605,0.403194844,0.620453688,0.26049049
D10,29,55135,Oromiya,MISRAK SHEWA,ADA'A CHUKALA,8.733333333,39,2100,32,188,148,74,1193,284,86,198,185,173,204,173,881,230,5,102,567,24,156,24,91,114,126,130,128,124,130,130,123,103,91,86,260,272,283,279,284,270,244,238,249,260,259,252,0.260592349,0.557726587,0.512482003,0.317325811
A3,30,243489,Amara,DEBUB WELLO,DESSIE ZURIA,10.95,39.56666667,2920,62,110,147,74,1190,205,7,198,117,93,123,93,1190,337,13,105,777,48,437,48,17,29,31,47,44,51,59,59,52,27,13,7,183,183,181,192,199,205,183,177,177,175,169,173,0.236116824,0.428355958,0.457570616,0.24928209
B11,30,243510,Amara,SEMEN WELLO,DAWUNTNA DELANT,11.83333333,39.45,2740,98,102,153,74,1282,203,-3,206,111,85,117,85,1070,331,8,113,716,35,403,52,6,14,18,36,33,41,56,53,40,13,0,-3,180,178,178,185,197,203,175,171,173,170,164,167,0.291169615,0.286370492,0.307615179,0.250616051
B12,30,243493,Amara,DEBUB WELLO,TENTA,11.4,39.18333333,2060,88,182,153,74,1217,284,79,205,188,165,197,165,1001,264,18,98,625,68,364,68,88,100,102,113,116,118,131,126,120,97,79,81,254,260,263,270,278,284,257,250,249,250,248,246,0.327163033,0.481557658,0.349890306,0.122397211
C11,30,212616,Amara,DEBUB WELLO,AMBASEL,11.41666667,39.61666667,1460,90,208,151,71,1397,320,110,210,216,196,226,189,940,229,22,84,518,80,295,85,110,130,131,137,142,149,148,140,146,130,116,113,261,267,282,290,305,320,296,283,284,280,272,267,0.337789661,0.435211847,0.516295592,0.312679477
C12,30,243504,Amara,DEBUB WELLO,KUTABER,11.35,39.45,2265,85,168,154,73,1341,271,61,210,179,150,184,150,1080,270,20,91,648,83,361,83,74,86,85,99,99,104,120,116,109,83,61,65,238,243,243,252,263,271,252,243,237,239,232,231,0.44803236,0.433497875,0.221616619,0.201198801
C2,30,243506,Amara,SEMEN WELLO,GUBA LAFTO,11.85,39.53333333,2600,99,188,155,73,1426,299,88,211,202,174,205,169,967,236,24,84,516,89,468,91,93,99,96,109,115,116,143,137,134,105,88,91,246,255,263,274,286,299,273,265,265,261,253,250,0.554504319,0.447278212,0.253153709,0.332694756
C9,30,243492,Amara,DEBUB WELLO,TENTA,11.23333333,39.25,2935,73,128,152,75,1131,224,22,202,133,113,140,111,1121,326,12,109,750,42,197,65,36,46,47,64,59,65,76,74,66,42,25,22,210,210,205,214,219,224,200,193,193,196,191,195,0.439051145,0.460784314,0.417339401,0.341231318
D1,30,243499,Amara,DEBUB WELLO,TENTA,11.33333333,39.25,2550,82,129,154,75,1142,226,23,203,135,114,142,112,1095,324,12,111,735,41,419,62,35,45,46,63,59,66,78,75,67,41,25,23,211,211,206,215,221,226,202,194,195,197,193,197,0.439051145,0.460784314,0.417339401,0.341231318
D2,30,243507,Amara,SEMEN WELLO,HABRU,11.75,39.68333333,2020,96,196,153,73,1428,309,101,208,209,184,214,178,962,225,21,80,499,89,292,96,102,112,108,118,126,129,144,138,141,117,101,103,249,258,268,280,294,309,285,274,275,270,260,257,0.399081311,0.409913616,0.2735157,0.24239486
D5,30,243500,Amara,SEMEN WELLO,DAWUNTNA DELANT,11.53333333,39.25,2230,93,174,155,74,1237,278,70,208,183,158,190,158,974,263,18,99,605,69,350,69,80,89,89,103,105,108,126,120,114,87,70,72,247,252,254,262,271,278,252,245,243,244,240,240,0.536473331,0.294254765,0.326434595,0.402248732
D7,30,243505,Amara,SEMEN WELLO,GUBA LAFTO,11.83333333,39.55,2330,97,194,155,73,1417,306,95,211,207,181,211,176,953,230,23,83,505,87,299,90,99,106,104,115,123,123,146,140,138,112,95,98,251,259,269,280,293,306,280,272,271,268,258,256,0.554504319,0.447278212,0.253153709,0.332694756
E7,30,243501,Amara,SEMEN WELLO,DAWUNTNA DELANT,11.56666667,39.23333333,2950,94,130,156,75,1155,230,24,206,136,115,143,113,1028,320,9,116,702,34,400,51,36,44,45,62,59,66,81,77,67,40,26,24,213,212,209,216,224,230,203,196,198,199,196,199,0.536473331,0.294254765,0.326434595,0.402248732
E9,30,243503,Amara,DEBUB WELLO,AMBASEL,11.46666667,39,2825,91,178,155,76,1114,278,76,202,181,163,192,163,974,274,16,106,639,54,169,72,84,93,97,109,111,114,124,120,113,91,76,76,256,260,262,268,275,278,247,242,244,246,246,245,0.438228438,0.278349102,0.398768511,0.43692386
F3,30,243498,Amara,DEBUB WELLO,TENTA,11.33333333,39.25,2400,81,129,154,75,1142,226,23,203,135,114,142,112,1095,324,12,111,735,41,419,62,35,45,46,63,59,66,78,75,67,41,25,23,211,211,206,215,221,226,202,194,195,197,193,197,0.439051145,0.460784314,0.417339401,0.341231318
F5,30,55034,Amara,DEBUB GONDAR,ESTE,11.63333333,38.06666667,2620,95,161,156,75,1231,269,63,206,148,162,175,148,1411,409,9,118,985,30,143,985,72,77,86,95,98,96,91,89,84,74,70,63,269,260,262,258,256,244,206,202,219,223,231,236,0.364664747,0.354655149,0.485516934,0.355338779
F6,30,243497,Amara,DEBUB WELLO,TENTA,11.33333333,39.25,2400,80,129,154,75,1142,226,23,203,135,114,142,112,1095,324,12,111,735,41,419,62,35,45,46,63,59,66,78,75,67,41,25,23,211,211,206,215,221,226,202,194,195,197,193,197,0.439051145,0.460784314,0.417339401,0.341231318
G1,30,243494,Amara,DEBUB WELLO,TENTA,11.33333333,39.25,2350,78,129,154,75,1142,226,23,203,135,114,142,112,1095,324,12,111,735,41,419,62,35,45,46,63,59,66,78,75,67,41,25,23,211,211,206,215,221,226,202,194,195,197,193,197,0.439051145,0.460784314,0.417339401,0.341231318
G6,30,212616,Amara,DEBUB WELLO,AMBASEL,11.41666667,39.61666667,1460,89,208,151,71,1397,320,110,210,216,196,226,189,940,229,22,84,518,80,295,85,110,130,131,137,142,149,148,140,146,130,116,113,261,267,282,290,305,320,296,283,284,280,272,267,0.337789661,0.435211847,0.516295592,0.312679477
H1,30,243496,Amara,DEBUB WELLO,TENTA,11.33333333,39.25,2400,79,129,154,75,1142,226,23,203,135,114,142,112,1095,324,12,111,735,41,419,62,35,45,46,63,59,66,78,75,67,41,25,23,211,211,206,215,221,226,202,194,195,197,193,197,0.439051145,0.460784314,0.417339401,0.341231318
H2,30,55102,Amara,DEBUB WELLO,KUTABER,11.3,39.48333333,2100,76,124,154,74,1252,223,16,207,132,107,138,107,1105,319,13,107,726,45,406,65,29,40,40,58,54,61,74,73,63,36,19,16,202,203,198,208,216,223,201,195,192,194,187,191,0.314548197,0.31064034,0.167652201,0.22808564
A6,31,237205,Tigray,MEHAKELEGNAW,MEREB LEHE,14.31666667,38.81666667,1350,125,222,165,70,1718,338,104,234,219,207,246,204,681,195,10,113,456,35,83,40,109,120,147,165,168,164,152,160,146,127,113,104,301,315,331,338,332,315,267,262,289,306,307,295,0.514054573,0.486836693,0.275126834,0.178505808
B7,31,243524,Tigray,MEHAKELEGNAW,ADWA,14.21666667,38.9,2030,122,186,160,69,1542,296,67,229,181,169,208,169,650,206,1,127,476,7,72,15,73,82,112,129,133,127,127,135,116,97,82,67,259,272,290,296,292,270,232,230,252,267,273,261,0.607020431,0.32428356,0.265884238,0.239268575
C1,31,243522,Tigray,MEHAKELEGNAW,ADWA,14.16666667,38.85,2050,120,194,161,69,1625,306,74,232,188,176,217,176,667,208,1,128,492,8,67,15,80,89,119,138,142,136,134,142,123,104,88,74,267,281,299,306,302,278,238,237,258,276,283,270,0.413890032,0.247977513,0.23146339,0.187159899
F7,31,237205,Tigray,MEHAKELEGNAW,MEREB LEHE,14.31666667,38.81666667,1350,126,222,165,70,1718,338,104,234,219,207,246,204,681,195,10,113,456,35,83,40,109,120,147,165,168,164,152,160,146,127,113,104,301,315,331,338,332,315,267,262,289,306,307,295,0.514054573,0.486836693,0.275126834,0.178505808
G3,31,234435,Tigray,MIRABAWI,TAHTAY KORARO,14.55,38.06666667,1500,130,253,168,69,2184,378,135,243,249,239,285,234,728,227,1,131,545,4,151,13,135,158,178,196,203,201,179,174,166,154,147,141,327,354,367,378,373,361,297,284,312,331,336,324,0.321335527,0.328534211,0.406879885,0.284666314
G7,31,234376,Tigray,MEHAKELEGNAW,MEREB LEHE,14.41666667,38.78333333,1370,127,233,166,71,1756,349,116,233,231,217,258,214,668,181,15,103,423,50,129,52,119,131,156,174,179,176,161,168,157,138,123,116,311,326,341,349,343,330,280,273,301,317,315,303,0.489921843,0.517688194,0.457283525,0.20985681
H8,31,243523,Tigray,MEHAKELEGNAW,ADWA,14.16666667,38.85,2075,121,194,161,69,1625,306,74,232,188,176,217,176,667,208,1,128,492,8,67,15,80,89,119,138,142,136,134,142,123,104,88,74,267,281,299,306,302,278,238,237,258,276,283,270,0.413890032,0.247977513,0.23146339,0.187159899
A11,33,212835,Oromiya,BALE,MENNANA HERENA BULU,6.4,39.83333333,1340,18,214,144,75,745,309,118,191,223,209,223,204,805,164,9,78,385,44,385,177,122,133,145,157,155,155,155,153,152,143,124,118,299,304,309,289,283,281,272,275,285,278,280,285,0.168517757,0.295077472,0.41924191,0.291575092
A5,33,230580,Oromiya,BALE,MENNANA HERENA BULU,6.416666667,39.86666667,1150,19,218,144,75,742,311,121,190,226,212,226,207,777,161,8,80,378,42,378,60,126,136,148,161,158,158,158,156,155,146,127,121,301,307,311,293,286,284,275,278,289,282,283,288,0.168517757,0.295077472,0.41924191,0.291575092
C6,33,230580,Oromiya,BALE,MENNANA HERENA BULU,6.416666667,39.86666667,1150,20,218,144,75,742,311,121,190,226,212,226,207,777,161,8,80,378,42,378,60,126,136,148,161,158,158,158,156,155,146,127,121,301,307,311,293,286,284,275,278,289,282,283,288,0.168517757,0.295077472,0.41924191,0.291575092
E6,33,212835,Oromiya,BALE,MENNANA HERENA BULU,6.4,39.83333333,1340,17,214,144,75,745,309,118,191,223,209,223,204,805,164,9,78,385,44,385,177,122,133,145,157,155,155,155,153,152,143,124,118,299,304,309,289,283,281,272,275,285,278,280,285,0.168517757,0.295077472,0.41924191,0.291575092
G4,33,212834,Oromiya,BALE,MENNANA HERENA BULU,6.25,39.78333333,1250,10,229,142,75,730,324,135,189,237,226,238,219,671,150,8,86,343,35,222,157,140,150,162,172,169,169,169,167,166,158,140,135,313,319,324,302,295,291,284,287,300,293,293,301,0.348073495,0.256136021,0.382485774,0.333253021
E3,34,55073,Amara,SEMEN SHEWA,MORETNA JIRU,9.733333333,39.03333333,2460,133,152,132,72,1258,244,61,183,146,138,170,138,963,300,5,106,623,28,203,28,69,81,95,103,100,97,87,94,98,81,68,61,216,225,234,244,240,237,199,196,205,209,209,209,0.513574661,0.548059783,0.391278452,0.40251905
B2,35,243521,Tigray,MEHAKELEGNAW,KOLA TEMBEN,13.61666667,39.98333333,2010,112,243,148,70,1659,348,139,209,250,238,262,220,554,106,16,58,219,74,78,119,141,150,169,185,188,191,187,189,178,165,148,139,299,307,323,330,337,348,319,309,320,318,305,290,0.551487728,0.53777595,0.562024373,0.664206382
B9,35,243514,Tigray,MEHAKELEGNAW,DEGUA TEMBEN,13.61666667,39.08333333,2620,111,156,155,74,1351,255,46,209,160,138,175,138,695,224,2,126,495,8,144,8,53,60,78,100,96,96,101,99,84,72,57,46,232,240,250,255,252,252,211,206,225,227,224,222,0.558892088,0.269984917,0.428938708,0.258171241
D4,35,243511,Tigray,DEBUBAWI,ENDAMEHONI,12.75,39.45,2320,109,142,159,71,1539,257,34,223,151,124,162,124,740,236,7,123,517,24,287,24,39,44,57,77,74,84,100,93,73,45,34,34,216,214,222,225,249,257,214,211,219,215,216,209,0.530165913,0.324420677,0.224316125,0.203457327
D6,35,243512,Tigray,DEBUBAWI,ENDAMEHONI,12.75,39.45,2320,110,142,159,71,1539,257,34,223,151,124,162,124,740,236,7,123,517,24,287,24,39,44,57,77,74,84,100,93,73,45,34,34,216,214,222,225,249,257,214,211,219,215,216,209,0.530165913,0.324420677,0.224316125,0.203457327
G9,35,243515,Tigray,MEHAKELEGNAW,DEGUA TEMBEN,13.63333333,39.11666667,2580,115,176,156,72,1351,278,64,214,178,160,195,160,667,217,2,133,498,9,134,9,72,79,100,121,117,116,117,117,104,95,80,64,253,265,275,278,272,271,228,223,244,252,250,243,0.558892088,0.269984917,0.428938708,0.258171241
E4,38,55100,Oromiya,MIRAB HARERGE,CHIRO,9.066666667,40.76666667,2030,35,189,136,75,1153,279,99,180,192,173,203,173,1135,196,10,65,527,71,360,71,101,112,123,129,133,140,128,130,133,123,106,99,244,254,263,264,277,279,257,250,258,257,249,242,0.199300699,0.499520088,0.306179727,0.234880805
E5,38,55123,Oromiya,MIRAB HARERGE,CHIRO,9.15,41.03333333,2190,36,162,131,79,892,245,80,165,163,150,173,150,1170,230,10,70,579,68,343,68,80,90,98,103,107,109,100,102,106,98,87,82,217,226,233,234,245,245,226,220,228,225,220,217,0.281639929,0.366790073,0.525126834,0.199400599
F10,39,243488,Amara,DEBUB WELLO,KALU,11.2,39.88333333,2180,72,178,148,71,1483,286,78,208,189,158,197,158,1090,252,22,86,622,85,344,85,84,102,100,109,111,122,124,118,118,97,78,82,233,240,245,254,269,286,271,257,250,246,238,235,0.230152201,0.529480324,0.361793843,0.247307594
D9,43,55125,Oromiya,MISRAK HARERGE,DEDER,9.3,41.43333333,2320,38,165,127,80,807,245,88,157,164,155,176,155,1064,231,9,72,531,58,309,58,88,96,104,109,111,111,104,101,109,103,94,92,217,227,236,237,245,243,226,218,227,228,223,219,0.292815028,0.421705745,0.52972028,0.291392921
